date,level_m
2017-06-18,1.7053956608258916
2017-06-19,1.702834359933725
2017-06-20,1.6318175937503487
2017-06-21,1.461034993100365
2017-06-22,1.4089319266112976
2017-06-23,1.585003533215833
2017-06-24,1.3532366585719426
2017-06-25,1.349348697994481
2017-06-26,1.251447828021098
2017-06-27,1.2942508539629805
2017-06-28,1.40236387719871
2017-06-29,1.289829713102229
2017-06-30,1.2864783260430006
2017-07-01,1.6084822182475567
2017-07-02,1.682394791722802
2017-07-03,1.7174052609524992
2017-07-04,1.6655070692681642
2017-07-05,1.7384404344437363
2017-07-06,1.7040389966613467
2017-07-07,1.6067565988364496
2017-07-08,1.5280913953837723
2017-07-09,1.6144316291642635
2017-07-10,1.589703023061622
2017-07-11,1.6543425514883923
2017-07-12,1.6083534947421183
2017-07-13,1.5339835100359676
2017-07-14,1.606469614007995
2017-07-15,1.755933376230854
2017-07-16,1.8429016692244142
2017-07-17,1.743900377983915
2017-07-18,1.7851271751894544
2017-07-19,1.7605686582090627
2017-07-20,1.8503695011635233
2017-07-21,1.6785326503215765
2017-07-22,1.8748320691189782
2017-07-23,1.886909652915821
2017-07-24,1.8907815195672666
2017-07-25,1.7590094101408222
2017-07-26,1.7123350761490679
2017-07-27,1.553781704505594
2017-07-28,1.692917132245179
2017-07-29,1.7144713643644065
2017-07-30,1.623013202676886
2017-07-31,1.5343692497934802
2017-08-01,1.6925599666051163
2017-08-02,1.560148978669997
2017-08-03,1.5251346130493413
2017-08-04,1.4286733187124763
2017-08-05,1.4920470751121335
2017-08-06,1.3781767932921425
2017-08-07,1.3038794322792067
2017-08-08,1.2342424987423752
2017-08-09,1.2239840576180716
2017-08-10,1.3754755292067125
2017-08-11,1.5085445434090032
2017-08-12,1.4390001674878337
2017-08-13,1.5512956672274731
2017-08-14,1.645273908840904
2017-08-15,1.5682714604657537
2017-08-16,1.6020682869479899
2017-08-17,1.5538927180530293
2017-08-18,1.535782454517936
2017-08-19,1.528084030715847
2017-08-20,1.3993713765871034
2017-08-21,1.5220279138546053
2017-08-22,1.5544921524427806
2017-08-23,1.831127827748865
2017-08-24,1.518949952900266
2017-08-25,1.534902578160921
2017-08-26,1.5063364247783582
2017-08-27,1.3808238669657147
2017-08-28,1.404626345858007
2017-08-29,1.3667573378937647
2017-08-30,1.3965862856157745
2017-08-31,1.3945503397518308
2017-09-01,1.5139949243876911
2017-09-02,1.865737524252014
2017-09-03,1.8443260693503616
2017-09-04,1.9285849252883962
2017-09-05,1.736718239552629
2017-09-06,1.9061921341659318
2017-09-07,2.063973986828179
2017-09-08,2.045913177477579
2017-09-09,2.0822535900206263
2017-09-10,2.063824219865338
2017-09-11,1.8723435539498903
2017-09-12,1.6909516856862972
2017-09-13,1.8727442420655807
2017-09-14,1.8874581582227015
2017-09-15,1.7111955567315043
2017-09-16,1.7861215299578252
2017-09-17,1.9687880802848372
2017-09-18,1.9058389447415334
2017-09-19,1.6837769921734924
2017-09-20,1.9120181734103243
2017-09-21,1.9565177032203378
2017-09-22,1.9795149032687902
2017-09-23,1.8705190903901312
2017-09-24,1.937079882171109
2017-09-25,2.0309632010878578
2017-09-26,1.8813818802223963
2017-09-27,2.143393348994027
2017-09-28,2.0877096681370726
2017-09-29,2.1521681706319153
2017-09-30,2.0699936534199823
2017-10-01,1.9784843478528782
2017-10-02,2.020055447365775
2017-10-03,1.9431599496041538
2017-10-04,1.9044712726257378
2017-10-05,1.9866059050567537
2017-10-06,1.9398615568894655
2017-10-07,1.9544668139381554
2017-10-08,2.074338520163709
2017-10-09,2.239081489295128
2017-10-10,2.150166348947487
2017-10-11,2.1383855975972255
2017-10-12,2.3425742443235613
2017-10-13,2.3341323582542577
2017-10-14,2.2773147067799986
2017-10-15,2.463623870043709
2017-10-16,2.516772579480638
2017-10-17,2.500772984045172
2017-10-18,2.388463866294811
2017-10-19,2.299229587816673
2017-10-20,2.1886330114713326
2017-10-21,2.2325937215830653
2017-10-22,2.2206142153762465
2017-10-23,2.363843869008877
2017-10-24,2.451290214592442
2017-10-25,2.3479746093379363
2017-10-26,2.379616354568405
2017-10-27,2.540462135283326
2017-10-28,2.5417160307412088
2017-10-29,2.427998927269935
2017-10-30,2.2899280138206226
2017-10-31,2.191055317533708
2017-11-01,2.1412132363883454
2017-11-02,2.064519586603317
2017-11-03,2.1179139301826617
2017-11-04,2.045545246404098
2017-11-05,2.1165233212075734
2017-11-06,2.1599997324019324
2017-11-07,2.2538543236910926
2017-11-08,2.302992079153156
2017-11-09,2.5435939702004697
2017-11-10,2.2882564793077207
2017-11-11,2.2403713896143027
2017-11-12,2.3278036547467074
2017-11-13,2.4003726263533505
2017-11-14,2.4396465626653137
2017-11-15,2.4203436692865576
2017-11-16,2.34556708269865
2017-11-17,2.2062408422711033
2017-11-18,2.0770787860080944
2017-11-19,2.234004159273839
2017-11-20,2.259214413544022
2017-11-21,2.4525945000715748
2017-11-22,2.305306938625469
2017-11-23,2.543731377439288
2017-11-24,2.3866979776342987
2017-11-25,2.4086628464439355
2017-11-26,2.4836897065698076
2017-11-27,2.6544164430935466
2017-11-28,2.6674892223308677
2017-11-29,2.6087435428865855
2017-11-30,2.3590697529486766
2017-12-01,2.570286040705619
2017-12-02,2.4820889162339865
2017-12-03,2.4437838233270552
2017-12-04,2.5114388294302925
2017-12-05,2.3148596724317123
2017-12-06,2.4244398634166062
2017-12-07,2.448194891915585
2017-12-08,2.3499995724085374
2017-12-09,2.363633107019488
2017-12-10,2.160375043661711
2017-12-11,2.3028845123355084
2017-12-12,2.6005045203778265
2017-12-13,2.555906721397965
2017-12-14,2.412675033809015
2017-12-15,2.5672745311500367
2017-12-16,2.4757943781548915
2017-12-17,2.409731114019873
2017-12-18,2.424594288315551
2017-12-19,2.4405307530374416
2017-12-20,2.1893846838221434
2017-12-21,2.4552653750686044
2017-12-22,2.4881212030908704
2017-12-23,2.383744850541845
2017-12-24,2.4627118771606726
2017-12-25,2.6006790233419266
2017-12-26,2.4143224452781
2017-12-27,2.459880006494652
2017-12-28,2.425421277358282
2017-12-29,2.4808905261341625
2017-12-30,2.546699201774859
2017-12-31,2.6924157725840487
2018-01-01,2.384763609163142
2018-01-02,2.5830876326799963
2018-01-03,2.693823177346268
2018-01-04,2.4748562704405503
2018-01-05,2.511277856714747
2018-01-06,2.4126703531601765
2018-01-07,2.483690070774195
2018-01-08,2.3603110081718155
2018-01-09,2.4247562162716165
2018-01-10,2.3826840386886845
2018-01-11,2.433544228483992
2018-01-12,2.3870125808500133
2018-01-13,2.492887165366229
2018-01-14,2.6493538419564007
2018-01-15,2.5805799889583274
2018-01-16,2.679988534176148
2018-01-17,2.706899248353159
2018-01-18,2.701433648489765
2018-01-19,2.6844380041094276
2018-01-20,2.484560076932979
2018-01-21,2.499518377520902
2018-01-22,2.3989455826470207
2018-01-23,2.3611910736389348
2018-01-24,2.3029322994737687
2018-01-25,2.568107308974719
2018-01-26,2.520900527583203
2018-01-27,2.7514049891519967
2018-01-28,2.4954374199660405
2018-01-29,2.5925569385119402
2018-01-30,2.6639813717214826
2018-01-31,2.2785566656545466
2018-02-01,2.386153201056185
2018-02-02,2.300953614227336
2018-02-03,2.161684102318996
2018-02-04,2.2495239616958815
2018-02-05,2.0796054218382376
2018-02-06,2.0649095819540273
2018-02-07,2.16206302170512
2018-02-08,2.3064623950163985
2018-02-09,2.387975452886626
2018-02-10,2.4441912233701184
2018-02-11,2.5428732071936273
2018-02-12,2.607922538867541
2018-02-13,2.580850150799024
2018-02-14,2.561330868843031
2018-02-15,2.4633451125777337
2018-02-16,2.338178049546322
2018-02-17,2.5297334455707756
2018-02-18,2.6143268991673576
2018-02-19,2.616401811619866
2018-02-20,2.503132836997914
2018-02-21,2.5979273560333844
2018-02-22,2.6094055124804365
2018-02-23,2.3262571646881165
2018-02-24,2.3447766930189933
2018-02-25,2.2870733146135604
2018-02-26,2.166362490920801
2018-02-27,2.413848544096821
2018-02-28,2.4979757524136867
2018-03-01,2.324993731031616
2018-03-02,2.650980778662125
2018-03-03,2.737035921079439
2018-03-04,2.4878057467793706
2018-03-05,2.3877720843195003
2018-03-06,2.4840978837464682
2018-03-07,2.5180480675056054
2018-03-08,2.439202106526353
2018-03-09,2.471968203387484
2018-03-10,2.6720663385687753
2018-03-11,2.3486418303257883
2018-03-12,2.507335157412755
2018-03-13,2.605683712579707
2018-03-14,2.4425929335589807
2018-03-15,2.4623977561442874
2018-03-16,2.581045651667454
2018-03-17,2.4566588982389685
2018-03-18,2.6734219375574475
2018-03-19,2.516273069970939
2018-03-20,2.6149714311583017
2018-03-21,2.630917729026063
2018-03-22,2.547221118023426
2018-03-23,2.685578489073498
2018-03-24,2.4384426328780346
2018-03-25,2.404608922744988
2018-03-26,2.415782957786174
2018-03-27,2.307633650034274
2018-03-28,2.4075365571918637
2018-03-29,2.405144682755629
2018-03-30,2.410421404922188
2018-03-31,2.28011077767237
2018-04-01,2.4859598068747415
2018-04-02,2.474447206225402
2018-04-03,2.281805492415318
2018-04-04,2.1734462064450026
2018-04-05,2.009651086541606
2018-04-06,2.0139758352528125
2018-04-07,1.7261084969422438
2018-04-08,1.7356501195421132
2018-04-09,1.8381320480329224
2018-04-10,1.85672438685742
2018-04-11,1.9859306334908118
2018-04-12,2.065417090530311
2018-04-13,2.0877804648811664
2018-04-14,2.072724916418456
2018-04-15,2.0018328498022915
2018-04-16,2.0900120352197065
2018-04-17,2.077710742044725
2018-04-18,1.889745361831492
2018-04-19,1.8432209526990158
2018-04-20,1.7787793067023718
2018-04-21,1.770046082914061
2018-04-22,1.665726207969274
2018-04-23,2.023781702629209
2018-04-24,2.2746958886386057
2018-04-25,2.158633673320243
2018-04-26,2.008008839609298
2018-04-27,2.0013001954073375
2018-04-28,1.7611506772131658
2018-04-29,1.6931946984776427
2018-04-30,1.7987547875492687
2018-05-01,2.0464758454869507
2018-05-02,2.1645378417506036
2018-05-03,1.8480870054480893
2018-05-04,1.9849921376530448
2018-05-05,2.046972575404197
2018-05-06,2.043835513078807
2018-05-07,2.1192753198696916
2018-05-08,1.9193828710869967
2018-05-09,1.9628973518553474
2018-05-10,2.010949175713568
2018-05-11,1.6472692138855227
2018-05-12,1.8515205808351782
2018-05-13,1.8158971337851642
2018-05-14,1.7530067680032064
2018-05-15,
2018-05-16,
2018-05-17,
2018-05-18,1.3888691465611471
2018-05-19,1.6332089562543572
2018-05-20,1.5205568061374524
2018-05-21,1.3681617742048533
2018-05-22,1.3274743182442605
2018-05-23,1.306679975428859
2018-05-24,1.366636162161995
2018-05-25,1.4093283232720986
2018-05-26,1.4942206719543476
2018-05-27,1.4213899333859128
2018-05-28,1.3486807917341137
2018-05-29,1.4828819960685062
2018-05-30,1.3357974476012036
2018-05-31,1.2278742121732604
2018-06-01,1.2784261754690416
2018-06-02,1.5043135085602106
2018-06-03,1.2352894595698014
2018-06-04,1.2920605661412559
2018-06-05,1.1379307657122442
2018-06-06,0.9851221388234096
2018-06-07,1.0923222823964918
2018-06-08,1.2314915047431985
2018-06-09,1.1561151159539427
2018-06-10,1.1729975108441362
2018-06-11,1.1485786128883313
2018-06-12,1.220285090313799
2018-06-13,1.2237793496325313
2018-06-14,1.5805358641089877
2018-06-15,
2018-06-16,1.3084853508024898
2018-06-17,1.2723272365262253
2018-06-18,1.26119621104289
2018-06-19,1.3060944131647227
2018-06-20,1.3110503350909806
2018-06-21,1.0954973448000862
2018-06-22,1.3035546949033983
2018-06-23,0.9511261688732278
2018-06-24,0.9404514487304816
2018-06-25,1.4004869092783285
2018-06-26,1.2724943310564318
2018-06-27,1.2720740737161238
2018-06-28,1.2750340920501504
2018-06-29,1.3081226392402572
2018-06-30,1.553539186601205
2018-07-01,1.50534912956778
2018-07-02,1.3346367157038532
2018-07-03,1.2724187508232396
2018-07-04,1.2256221333696147
2018-07-05,1.0232926149306834
2018-07-06,1.0668109168925264
2018-07-07,1.018371128907052
2018-07-08,1.1073161001063176
2018-07-09,1.1311323819246166
2018-07-10,1.103166470186442
2018-07-11,0.9624123128617096
2018-07-12,1.1172717544177115
2018-07-13,1.1674426680841041
2018-07-14,1.1019907628863694
2018-07-15,1.1016190415908258
2018-07-16,1.1206629142564473
2018-07-17,1.1646835209563096
2018-07-18,1.0266145522802719
2018-07-19,1.0273481935684075
2018-07-20,1.121337283339394
2018-07-21,1.1555680582545456
2018-07-22,1.1156441192292936
2018-07-23,1.2490276730915142
2018-07-24,1.2366521248748856
2018-07-25,1.1512202321421594
2018-07-26,1.3726416357040885
2018-07-27,1.2327531278330293
2018-07-28,1.2957112125658676
2018-07-29,1.0842304975584787
2018-07-30,1.2382854051589598
2018-07-31,1.134198859292648
2018-08-01,1.0467552246848417
2018-08-02,1.1039736700274667
2018-08-03,1.1326874530202342
2018-08-04,1.058995421009326
2018-08-05,1.2156882822074353
2018-08-06,1.1811842517272395
2018-08-07,1.0949154885982897
2018-08-08,1.0310697451515067
2018-08-09,1.1002236357922772
2018-08-10,1.1361833357784612
2018-08-11,0.8228736647673037
2018-08-12,0.9430715388846247
2018-08-13,0.9093191600439806
2018-08-14,1.1782304267503614
2018-08-15,1.3494694385711548
2018-08-16,1.374442952019378
2018-08-17,1.4302918911203035
2018-08-18,1.5026854372764595
2018-08-19,1.4030410032564178
2018-08-20,1.659410478831806
2018-08-21,1.5422845026892233
2018-08-22,1.3380091950937407
2018-08-23,1.3388467326281437
2018-08-24,1.381953659780363
2018-08-25,1.2824624579406683
2018-08-26,1.3274423895058631
2018-08-27,1.2878990636489633
2018-08-28,1.3880642491298723
2018-08-29,1.4971676093869537
2018-08-30,1.3848741924227403
2018-08-31,1.563494732933283
2018-09-01,1.4154610014536981
2018-09-02,1.495072990142301
2018-09-03,1.5328579510817755
2018-09-04,1.5475453553392928
2018-09-05,1.443771086657045
2018-09-06,1.4932594981974099
2018-09-07,1.5644654516039636
2018-09-08,1.5609344531031997
2018-09-09,1.5967113251963083
2018-09-10,1.6199988618016914
2018-09-11,1.6205106071464934
2018-09-12,1.5636064077131264
2018-09-13,1.7234549667043064
2018-09-14,
2018-09-15,
2018-09-16,
2018-09-17,
2018-09-18,
2018-09-19,
2018-09-20,
2018-09-21,
2018-09-22,1.878873011298745
2018-09-23,1.8081217766074449
2018-09-24,2.020158064300436
2018-09-25,2.1568476376707086
2018-09-26,1.97201645344667
2018-09-27,2.0556214804697617
2018-09-28,1.9413675511547082
2018-09-29,1.8756515964980376
2018-09-30,1.763043209676761
2018-10-01,1.931995061959103
2018-10-02,1.764407440714594
2018-10-03,1.6488928619665038
2018-10-04,1.5418019014803965
2018-10-05,1.6484989899764022
2018-10-06,1.815883250365236
2018-10-07,1.8073755405234433
2018-10-08,1.906882724415572
2018-10-09,1.8210924042174903
2018-10-10,1.720181940601308
2018-10-11,1.7591346027932002
2018-10-12,1.810154803529331
2018-10-13,1.7656201607573094
2018-10-14,1.925739050549972
2018-10-15,1.7176307440555205
2018-10-16,1.7578171761855002
2018-10-17,1.7961876531441052
2018-10-18,1.8053219034734902
2018-10-19,1.8518706829165534
2018-10-20,1.781871028847185
2018-10-21,1.8933134588871072
2018-10-22,2.05109782623194
2018-10-23,1.950960195589107
2018-10-24,1.8982737727736863
2018-10-25,1.9451344773052428
2018-10-26,1.8281876332384202
2018-10-27,1.583110052837763
2018-10-28,1.736991134258681
2018-10-29,1.3665115583494296
2018-10-30,1.6086120248733675
2018-10-31,1.326988490616654
2018-11-01,1.5882789602342255
2018-11-02,1.5230186928150005
2018-11-03,1.4264398490327497
2018-11-04,1.6132625715646147
2018-11-05,1.5935331132403907
2018-11-06,1.5369810982137837
2018-11-07,1.6046639688766968
2018-11-08,1.6605224331588713
2018-11-09,1.863049632619134
2018-11-10,1.816102603882758
2018-11-11,1.847530503564268
2018-11-12,2.155756267107486
2018-11-13,2.060597696281802
2018-11-14,2.176839242257451
2018-11-15,2.034984687864664
2018-11-16,1.9646247910900456
2018-11-17,2.1038595441295094
2018-11-18,2.0833626399603844
2018-11-19,1.905914579862904
2018-11-20,2.0103205142249796
2018-11-21,1.8300315692921856
2018-11-22,1.856516346728265
2018-11-23,1.8889636221913555
2018-11-24,2.0797031084948876
2018-11-25,2.1322498554923808
2018-11-26,2.2917865977201743
2018-11-27,2.3283695547976975
2018-11-28,2.222625977480802
2018-11-29,2.206566416606443
2018-11-30,2.287344965203633
2018-12-01,2.2615927811222134
2018-12-02,2.2622839870423097
2018-12-03,2.091785961742121
2018-12-04,2.255725094197548
2018-12-05,2.463668396981139
2018-12-06,2.2655067944239478
2018-12-07,2.23062414636269
2018-12-08,2.257226031815114
2018-12-09,2.0848616948878322
2018-12-10,2.0281234697853034
2018-12-11,1.7168674159546606
2018-12-12,1.8913154212527712
2018-12-13,1.9225673099567342
2018-12-14,1.9007760580109083
2018-12-15,1.710522336548989
2018-12-16,1.5304173891565813
2018-12-17,1.8271992005468087
2018-12-18,1.791430197649986
2018-12-19,1.7009414946949424
2018-12-20,1.5969724847225448
2018-12-21,1.7104149570215448
2018-12-22,1.7132503169427955
2018-12-23,1.838780906837481
2018-12-24,1.8424353001751488
2018-12-25,2.021991398205987
2018-12-26,2.1007921873842363
2018-12-27,2.0005661618352164
2018-12-28,1.9421065458618074
2018-12-29,2.122888775505947
2018-12-30,2.2860864192539507
2018-12-31,2.039004027936427
2019-01-01,2.0724127351038355
2019-01-02,1.9986537591918048
2019-01-03,1.9105360620008067
2019-01-04,2.0854971284622383
2019-01-05,2.3224781095741838
2019-01-06,2.229621607741474
2019-01-07,2.0952686664479585
2019-01-08,2.2579223619952136
2019-01-09,2.1459050037824854
2019-01-10,2.1585128277327583
2019-01-11,2.324767754198775
2019-01-12,2.1915180037162427
2019-01-13,2.238683031024795
2019-01-14,2.1826920889247736
2019-01-15,2.4566549318675164
2019-01-16,2.391554936675769
2019-01-17,2.3253892048301825
2019-01-18,2.220905001168968
2019-01-19,2.3428018317584263
2019-01-20,2.355293350221767
2019-01-21,2.430709443321253
2019-01-22,2.160199043605319
2019-01-23,2.2683040764041764
2019-01-24,2.300508093152683
2019-01-25,2.254732217744432
2019-01-26,2.2304995079048244
2019-01-27,2.272448124287097
2019-01-28,2.1985387761236925
2019-01-29,
2019-01-30,
2019-01-31,
2019-02-01,
2019-02-02,
2019-02-03,
2019-02-04,
2019-02-05,
2019-02-06,1.1140247081881265
2019-02-07,1.184850527916889
2019-02-08,1.1215937464226937
2019-02-09,1.067631232886745
2019-02-10,1.0976930944061063
2019-02-11,1.1000278931138268
2019-02-12,1.2053209024885394
2019-02-13,1.3296794777807668
2019-02-14,1.159983395349019
2019-02-15,1.2727243370082217
2019-02-16,1.0859485639180588
2019-02-17,1.1579840928253196
2019-02-18,1.132463080048516
2019-02-19,1.150734789764769
2019-02-20,0.9613334976489125
2019-02-21,1.082269680386203
2019-02-22,1.1510848627323274
2019-02-23,0.9939612377366017
2019-02-24,0.9701794394901528
2019-02-25,1.133764634021451
2019-02-26,1.297744420625985
2019-02-27,0.9780069722972851
2019-02-28,1.038694501565375
2019-03-01,1.1711627279642496
2019-03-02,1.1678220707474805
2019-03-03,1.0631471774120667
2019-03-04,0.8705985945117409
2019-03-05,0.920816351645137
2019-03-06,0.8291768419258193
2019-03-07,0.8609331455583532
2019-03-08,0.929506011236777
2019-03-09,0.8655428413498619
2019-03-10,0.7001923165804486
2019-03-11,0.6886167610448338
2019-03-12,0.9869239154993564
2019-03-13,0.869268412434197
2019-03-14,0.8568208510252052
2019-03-15,0.8177248180628465
2019-03-16,0.9459695818262032
2019-03-17,0.9681358218177232
2019-03-18,0.9536110930977552
2019-03-19,0.9776806923119722
2019-03-20,1.0887178822862829
2019-03-21,0.9335604020309263
2019-03-22,0.8069449951916569
2019-03-23,0.5298616997360295
2019-03-24,0.5180019863091588
2019-03-25,0.5000048023570408
2019-03-26,0.6088634894747822
2019-03-27,0.42511984060328784
2019-03-28,0.4
2019-03-29,0.4858972441714412
2019-03-30,0.4
2019-03-31,0.5602440991256847
2019-04-01,0.7909367054035631
2019-04-02,0.8238009836160863
2019-04-03,0.8217342016890449
2019-04-04,0.5828115358264493
2019-04-05,0.8514495019925367
2019-04-06,0.7229566318626274
2019-04-07,0.6468375055316292
2019-04-08,0.7400929647510287
2019-04-09,0.6912825301709995
2019-04-10,0.9427543216007589
2019-04-11,0.9076610921146839
2019-04-12,0.8912444265960641
2019-04-13,0.9749631808120175
2019-04-14,1.0585606949488182
2019-04-15,1.1306656100874812
2019-04-16,1.2501184678947002
2019-04-17,1.1264910397113972
2019-04-18,1.057756898908258
2019-04-19,1.476570105425748
2019-04-20,1.2872822678864744
2019-04-21,1.4352791032754337
2019-04-22,1.303853001494865
2019-04-23,1.3367070741784808
2019-04-24,1.3565267138894166
2019-04-25,1.3523397269611421
2019-04-26,1.3619680887459855
2019-04-27,1.622742183356729
2019-04-28,1.6021392226640616
2019-04-29,1.7337978444055107
2019-04-30,1.5713622912600522
2019-05-01,1.5117449464448707
2019-05-02,1.6051773820926991
2019-05-03,1.4369371238799835
2019-05-04,1.4680751758195292
2019-05-05,1.2740308044258712
2019-05-06,1.2059411916875469
2019-05-07,1.1039587322775384
2019-05-08,1.0992409472998061
2019-05-09,1.3286610139935615
2019-05-10,1.2833752349806085
2019-05-11,1.2240207237342473
2019-05-12,1.3826156996057075
2019-05-13,1.1115808381398264
2019-05-14,1.2370787154872172
2019-05-15,1.4270727335188282
2019-05-16,1.3563164680195556
2019-05-17,1.3088907683444613
2019-05-18,1.2125844067328524
2019-05-19,1.1864087964088472
2019-05-20,0.9445479756970585
2019-05-21,0.7365941244951374
2019-05-22,0.8165772256337684
2019-05-23,1.0986261793151721
2019-05-24,0.8052387997987618
2019-05-25,0.8033593480380539
2019-05-26,0.9227227038291266
2019-05-27,0.9868787748068162
2019-05-28,0.6383247538323914
2019-05-29,0.489067157548974
2019-05-30,0.5618684712054541
2019-05-31,0.5288994036290275
2019-06-01,0.6032501940549364
2019-06-02,0.5741881880172462
2019-06-03,0.6455009235186224
2019-06-04,0.6576218345589825
2019-06-05,0.4533239177302516
2019-06-06,0.5730753916165617
2019-06-07,0.4
2019-06-08,0.4049228884189803
2019-06-09,0.6568354420057806
2019-06-10,0.8042774161514288
2019-06-11,0.8526657544558565
2019-06-12,0.7884619201775976
2019-06-13,0.8092804197026979
2019-06-14,0.906281224940693
2019-06-15,0.9344705477747058
2019-06-16,0.7454998632092367
2019-06-17,0.6457488507160808
2019-06-18,0.6117361058981656
2019-06-19,0.5728017159680199
2019-06-20,0.6357316944496976
2019-06-21,0.7989998927947028
2019-06-22,0.7120517833870907
2019-06-23,0.5305126177032393
2019-06-24,0.662032575034596
2019-06-25,0.7421289040814508
2019-06-26,0.4682105764294758
2019-06-27,0.5730839155242888
2019-06-28,0.7923660372112906
2019-06-29,1.0134458114754952
2019-06-30,1.0443537113018715
2019-07-01,1.085737410959504
2019-07-02,1.1772069112403798
2019-07-03,1.0743442768841178
2019-07-04,0.9142249762804249
2019-07-05,0.8713935330953722
2019-07-06,0.8486581339413829
2019-07-07,1.0056777387150138
2019-07-08,1.1924363660125978
2019-07-09,1.0397009545500544
2019-07-10,1.0093185737680064
2019-07-11,0.7618167729262331
2019-07-12,0.9851792879134468
2019-07-13,1.095925554032029
2019-07-14,0.9667747811096548
2019-07-15,1.0325633522693947
2019-07-16,0.910642306289654
2019-07-17,1.1966723243715476
2019-07-18,0.9373185686893828
2019-07-19,0.9609740109768607
2019-07-20,0.7030873901794954
2019-07-21,0.7223766771875625
2019-07-22,0.6545729544314121
2019-07-23,0.7041966358910344
2019-07-24,0.7265051203362605
2019-07-25,0.7443208360430599
2019-07-26,0.9188634072691504
2019-07-27,0.7317074792716413
2019-07-28,0.9768862962990238
2019-07-29,0.9791524640630844
2019-07-30,1.1096333714362747
2019-07-31,1.144059209582436
2019-08-01,0.8937616712510033
2019-08-02,0.9332983683446484
2019-08-03,1.026163534841819
2019-08-04,1.1149157593114436
2019-08-05,1.1453018417825758
2019-08-06,1.1960862772230192
2019-08-07,1.314407699074867
2019-08-08,1.1648112752631328
2019-08-09,1.1873674310568771
2019-08-10,1.3195517852400243
2019-08-11,1.057122783611928
2019-08-12,0.9760814919910205
2019-08-13,1.0569327298839297
2019-08-14,0.9511246558444849
2019-08-15,0.7786590352628893
2019-08-16,0.8054142175738319
2019-08-17,1.1336957293349192
2019-08-18,1.0891721561116643
2019-08-19,0.8741164151499502
2019-08-20,0.8342683641383825
2019-08-21,0.7659429854410549
2019-08-22,0.7416578458812789
2019-08-23,0.5756418237689143
2019-08-24,0.7828029778069641
2019-08-25,0.8373800672721075
2019-08-26,1.0188772750096184
2019-08-27,1.0253842637280135
2019-08-28,1.231173083220855
2019-08-29,1.0103023447314312
2019-08-30,0.7660859183498122
2019-08-31,0.9292720272470401
2019-09-01,0.9865617550538285
2019-09-02,0.8677934237525236
2019-09-03,0.9199472856004255
2019-09-04,0.9533351949139399
2019-09-05,0.9975764910118313
2019-09-06,0.9425883563826989
2019-09-07,1.1894847549817897
2019-09-08,1.228093105351654
2019-09-09,1.2981921541471062
2019-09-10,1.0658988218314458
2019-09-11,1.2830921148278476
2019-09-12,1.2278135263254448
2019-09-13,1.3310665835431108
2019-09-14,1.1033912952610387
2019-09-15,1.1186591172360838
2019-09-16,1.045542302330712
2019-09-17,0.9970662916875499
2019-09-18,0.8861678609923422
2019-09-19,0.9286430206698473
2019-09-20,0.7559291155107467
2019-09-21,0.7946363019096925
2019-09-22,0.8847510567011456
2019-09-23,0.9071056111264469
2019-09-24,0.9039545875031615
2019-09-25,0.78564402692476
2019-09-26,0.6763618669339874
2019-09-27,0.8195887307094257
2019-09-28,0.8921151916664677
2019-09-29,1.0031391038947808
2019-09-30,1.1163740438651462
2019-10-01,1.1876435922068433
2019-10-02,1.3166688046190034
2019-10-03,1.3484527656120653
2019-10-04,1.3693977088425293
2019-10-05,1.4528820773273734
2019-10-06,1.4349073193294302
2019-10-07,1.3965026850497413
2019-10-08,1.501914371391673
2019-10-09,1.6186090461887108
2019-10-10,1.6024061128339613
2019-10-11,1.6513378905231724
2019-10-12,1.8043964126535352
2019-10-13,1.6662380460537802
2019-10-14,1.7460658886217886
2019-10-15,1.6943062649174077
2019-10-16,1.7946366017361735
2019-10-17,1.7021772202795253
2019-10-18,1.6924308029901391
2019-10-19,1.7424961956049423
2019-10-20,1.7369095445318194
2019-10-21,1.7861162504197436
2019-10-22,1.8307200680361129
2019-10-23,1.7588589220436208
2019-10-24,1.465092791201532
2019-10-25,1.4903897138235598
2019-10-26,1.6144165489656823
2019-10-27,1.31080431746876
2019-10-28,1.375946647786276
2019-10-29,1.539355048282571
2019-10-30,1.3566119987133425
2019-10-31,1.5236369240071699
2019-11-01,1.6438436752434635
2019-11-02,1.8038988424777127
2019-11-03,1.8898775826673868
2019-11-04,1.786633388776679
2019-11-05,2.32148932985752
2019-11-06,2.4362087796246663
2019-11-07,2.2085727473650305
2019-11-08,2.3181735399890204
2019-11-09,2.3463274804610346
2019-11-10,2.3465878866531678
2019-11-11,2.314096466748226
2019-11-12,2.0141474918982034
2019-11-13,1.9913890710936963
2019-11-14,2.1759408656882613
2019-11-15,2.0526471092608087
2019-11-16,2.334474247663382
2019-11-17,2.231300883497467
2019-11-18,2.25945044139045
2019-11-19,2.242621026722948
2019-11-20,2.175563292707599
2019-11-21,2.008372277725419
2019-11-22,1.9631850672348792
2019-11-23,1.9180316982879966
2019-11-24,1.8356488830374527
2019-11-25,1.9510274651183068
2019-11-26,1.954960971428716
2019-11-27,1.8708639080323166
2019-11-28,1.5589628226800856
2019-11-29,1.751358582996208
2019-11-30,1.917270019079612
2019-12-01,1.832565563698085
2019-12-02,1.765159568214631
2019-12-03,2.0466508610677443
2019-12-04,2.059958167855455
